# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
    kworker/u8:1-8345    [000] d.h1. 36819.853906: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46e0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
    kworker/u8:1-8345    [000] d.h1. 36819.853906: xhci_handle_event: EVENT: TRB 0000000045f9d2a0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
    kworker/u8:1-8345    [000] d.h1. 36819.853906: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
    kworker/u8:1-8345    [000] d.h1. 36819.853906: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2b0(0x0000000045f9d000) deq 0x0000000045f9d2b0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
    kworker/u8:1-8345    [000] d.h1. 36819.853907: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 38/255 sgs 0/0 stream 0 flags 00110200
    kworker/u8:1-8345    [000] d.h1. 36819.853907: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf46f0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.855618: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.855622: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0307 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.855622: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2c0(0x0000000045f9d000) deq 0x0000000045f9d2b0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855623: xhci_queue_trb: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.855623: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2d0(0x0000000045f9d000) deq 0x0000000045f9d2b0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855623: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.855624: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2e0(0x0000000045f9d000) deq 0x0000000045f9d2b0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855625: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
            mdev-9270    [000] d.h1. 36819.855690: xhci_handle_event: EVENT: TRB 0000000045f9d2c0 status 'Short Packet' len 223 slot 3 ep 1 type 'Transfer Event' flags e:C
            mdev-9270    [000] d.h1. 36819.855691: xhci_handle_transfer: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
            mdev-9270    [000] d.h1. 36819.855692: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4700(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
            mdev-9270    [000] d.h1. 36819.855692: xhci_handle_event: EVENT: TRB 0000000045f9d2d0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
            mdev-9270    [000] d.h1. 36819.855692: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9270    [000] d.h1. 36819.855693: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2e0(0x0000000045f9d000) deq 0x0000000045f9d2e0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9270    [000] d.h1. 36819.855694: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 32/255 sgs 0/0 stream 0 flags 00110200
            mdev-9270    [000] d.h1. 36819.855696: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4710(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.855733: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.855733: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0308 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.855733: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d2f0(0x0000000045f9d000) deq 0x0000000045f9d2e0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855733: xhci_queue_trb: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.855733: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d300(0x0000000045f9d000) deq 0x0000000045f9d2e0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855734: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.855734: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d310(0x0000000045f9d000) deq 0x0000000045f9d2e0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.855734: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
            mdev-9270    [000] d.h2. 36819.855756: xhci_handle_event: EVENT: TRB 0000000045f9d2f0 status 'Short Packet' len 223 slot 3 ep 1 type 'Transfer Event' flags e:C
            mdev-9270    [000] d.h2. 36819.855757: xhci_handle_transfer: CTRL: Buffer 000000006151b300 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
            mdev-9270    [000] d.h2. 36819.855757: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4720(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
            mdev-9270    [000] d.h2. 36819.855757: xhci_handle_event: EVENT: TRB 0000000045f9d300 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
            mdev-9270    [000] d.h2. 36819.855757: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9270    [000] d.h2. 36819.855757: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d310(0x0000000045f9d000) deq 0x0000000045f9d310(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9270    [000] d.h2. 36819.855757: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000046b41c18 pipe 2147484800 slot 3 length 32/255 sgs 0/0 stream 0 flags 00110200
            mdev-9270    [000] d.h2. 36819.855758: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4730(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.857064: xhci_ring_alloc: BULK 00000000083af807: enq 0x0000000044ea1000(0x0000000044ea1000) deq 0x0000000044ea1000(0x0000000044ea1000) segs 2 stream 0 bounce 1024 cycle 1
     kworker/0:0-3233    [000] ..... 36819.857066: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 125 us max ESIT payload 0 CErr 3 Type Bulk IN burst 15 maxp 1024 deq 0000000044ea1001 avg trb len 0
     kworker/0:0-3233    [000] d..1. 36819.857069: xhci_configure_endpoint_ctrl_ctx: Drop: 3in, Add: slot 3in
     kworker/0:0-3233    [000] d..1. 36819.857070: xhci_configure_endpoint: RS 00000 super-speed Ctx Entries 7 MEL 0 us Port# 3/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] d..1. 36819.857072: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 000000005244c000 slot 3 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.857073: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3140(0x000000004fbf3000) deq 0x000000004fbf3130(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.857073: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
            mdev-9270    [000] d.h2. 36819.857111: xhci_handle_event: EVENT: TRB 000000004fbf3130 status 'Success' len 0 slot 3 ep 0 type 'Command Completion Event' flags e:C
            mdev-9270    [000] d.h2. 36819.857112: xhci_handle_command: CMD: Configure Endpoint Command: ctx 000000005244c000 slot 3 flags d:C
            mdev-9270    [000] d.h2. 36819.857115: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3140(0x000000004fbf3000) deq 0x000000004fbf3140(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
            mdev-9270    [000] d.h2. 36819.857115: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4740(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.858554: xhci_dbg_context_change: Successful Endpoint Configure command
     kworker/0:0-3233    [000] ..... 36819.858558: xhci_ring_free: BULK 00000000d7429d3e: enq 0x00000000614c6000(0x00000000614c6000) deq 0x00000000614c6000(0x00000000614c6000) segs 2 stream 0 bounce 1024 cycle 1
     kworker/0:0-3233    [000] ..... 36819.858576: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484672 slot 3 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.858578: xhci_queue_trb: CTRL: bRequestType 01 bRequest 0b wValue 0000 wIndex 0001 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.858579: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d320(0x0000000045f9d000) deq 0x0000000045f9d310(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858579: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.858579: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d330(0x0000000045f9d000) deq 0x0000000045f9d310(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858580: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.858680: xhci_handle_event: EVENT: TRB 0000000045f9d320 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.858682: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.858683: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d330(0x0000000045f9d000) deq 0x0000000045f9d330(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.858684: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484672 slot 3 length 0/0 sgs 0/0 stream 0 flags 00000000
          <idle>-0       [000] d.h2. 36819.858686: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4750(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.858726: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/26 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.858726: xhci_queue_trb: CTRL: bRequestType a1 bRequest 87 wValue 0100 wIndex 0001 wLength 26 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.858726: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d340(0x0000000045f9d000) deq 0x0000000045f9d330(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858726: xhci_queue_trb: CTRL: Buffer 0000000044df3ee0 length 26 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.858727: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d350(0x0000000045f9d000) deq 0x0000000045f9d330(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858727: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.858727: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d360(0x0000000045f9d000) deq 0x0000000045f9d330(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858727: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.858770: xhci_handle_event: EVENT: TRB 0000000045f9d350 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.858771: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.858771: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d360(0x0000000045f9d000) deq 0x0000000045f9d360(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.858772: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 26/26 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.858772: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4760(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.858790: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484672 slot 3 length 0/26 sgs 0/0 stream 0 flags 00110000
     kworker/0:0-3233    [000] d..1. 36819.858790: xhci_queue_trb: CTRL: bRequestType 21 bRequest 01 wValue 0100 wIndex 0001 wLength 26 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.858790: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d370(0x0000000045f9d000) deq 0x0000000045f9d360(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858790: xhci_queue_trb: CTRL: Buffer 0000000044df3ee0 length 26 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:i:e:C
     kworker/0:0-3233    [000] d..1. 36819.858791: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d380(0x0000000045f9d000) deq 0x0000000045f9d360(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858791: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.858791: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d390(0x0000000045f9d000) deq 0x0000000045f9d360(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858791: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.h2. 36819.858816: xhci_handle_event: EVENT: TRB 0000000045f9d380 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.858817: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.858817: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d390(0x0000000045f9d000) deq 0x0000000045f9d390(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.858817: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484672 slot 3 length 26/26 sgs 0/0 stream 0 flags 00110000
          <idle>-0       [000] d.h2. 36819.858818: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4770(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.858830: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/26 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_queue_trb: CTRL: bRequestType a1 bRequest 81 wValue 0100 wIndex 0001 wLength 26 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3a0(0x0000000045f9d000) deq 0x0000000045f9d390(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_queue_trb: CTRL: Buffer 0000000044df3ee0 length 26 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3b0(0x0000000045f9d000) deq 0x0000000045f9d390(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3c0(0x0000000045f9d000) deq 0x0000000045f9d390(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.858831: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
          <idle>-0       [000] d.H2. 36819.858864: xhci_handle_event: EVENT: TRB 0000000045f9d3b0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.H2. 36819.858864: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.H2. 36819.858864: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3c0(0x0000000045f9d000) deq 0x0000000045f9d3c0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.H2. 36819.858864: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 26/26 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.H2. 36819.858864: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4780(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.860215: xhci_urb_enqueue: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.860217: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0306 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.860217: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3d0(0x0000000045f9d000) deq 0x0000000045f9d3c0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.860218: xhci_queue_trb: CTRL: Buffer 000000006151b100 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.860218: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3e0(0x0000000045f9d000) deq 0x0000000045f9d3c0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.860218: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.860218: xhci_inc_enq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3f0(0x0000000045f9d000) deq 0x0000000045f9d3c0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.860218: xhci_ring_ep_doorbell: Ring doorbell for Slot 3 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.860300: xhci_handle_event: EVENT: TRB 0000000045f9d3d0 status 'Short Packet' len 203 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.860304: xhci_handle_transfer: CTRL: Buffer 000000006151b100 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.860305: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4790(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.860305: xhci_handle_event: EVENT: TRB 0000000045f9d3e0 status 'Success' len 0 slot 3 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.860305: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.860305: xhci_inc_deq: CTRL 00000000dacb45d7: enq 0x0000000045f9d3f0(0x0000000045f9d000) deq 0x0000000045f9d3f0(0x0000000045f9d000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.860307: xhci_urb_giveback: 2-3 ep0out-control: urb 0000000070f0f655 pipe 2147484800 slot 3 length 52/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.860308: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf47a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
